sqsq1_sq1400_neut800,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,3,0.90,0.41,0.18,0.05
sqsq1_sq1400_neut800,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,3,0.92,0.27,0.04,0.01
sqsq1_sq1400_neut800,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,3,0.14,0.00,0.00,0.00
sqsq1_sq1400_neut800,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,3,0.93,0.46,0.19,0.05
monotop_200_A,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,3,0.88,0.39,0.15,0.04
monotop_200_A,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,3,0.91,0.24,0.02,0.00
monotop_200_A,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,3,0.13,0.00,0.00,0.00
monotop_200_A,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,3,0.93,0.43,0.16,0.03
monoV_Zp2000.0_DM_1.0,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,3,0.93,0.54,0.28,0.11
monoV_Zp2000.0_DM_1.0,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,3,0.96,0.44,0.18,0.01
monoV_Zp2000.0_DM_1.0,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,3,0.06,0.00,0.00,0.00
monoV_Zp2000.0_DM_1.0,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,3,0.96,0.57,0.28,0.11
stlp_st1000,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,3,0.99,0.93,0.85,0.68
stlp_st1000,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,3,1.00,0.93,0.60,0.16
stlp_st1000,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,3,0.04,0.02,0.02,0.02
stlp_st1000,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,3,1.00,0.94,0.88,0.70
sqsq_sq1800_neut800,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,3,0.96,0.59,0.24,0.06
sqsq_sq1800_neut800,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,3,0.95,0.26,0.01,0.00
sqsq_sq1800_neut800,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,3,0.06,0.00,0.00,0.00
sqsq_sq1800_neut800,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,3,0.97,0.63,0.22,0.04
glgl1400_neutralino1100,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,3,0.82,0.20,0.05,0.01
glgl1400_neutralino1100,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,3,0.84,0.10,0.00,0.00
glgl1400_neutralino1100,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,3,0.23,0.00,0.00,0.00
glgl1400_neutralino1100,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,3,0.87,0.23,0.05,0.01
